add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,seed,device,cov_value,PINAW_value
100,0.01,0.001,0.001,0,cuda:0,0.59223,0.50779
100,0.01,0.001,0.001,0,cuda:0,0.11650,0.06219
100,0.01,0.001,0.002,9,cuda:3,0.92233,1.31023
100,0.01,0.001,0.002,9,cuda:3,0.49515,0.34532
100,0.01,0.001,0.002,9,cuda:3,0.09709,0.08877
100,0.01,0.001,0.001,2,cuda:2,0.96117,1.40636
100,0.01,0.001,0.001,2,cuda:2,0.51456,0.40941
100,0.01,0.001,0.001,2,cuda:2,0.10680,0.06804
100,0.01,0.001,0.001,1,cuda:1,0.88350,1.19673
100,0.01,0.001,0.001,1,cuda:1,0.51456,0.41856
100,0.01,0.001,0.001,1,cuda:1,0.09709,0.04784
100,0.01,0.001,0.001,3,cuda:3,0.95146,1.16384
100,0.01,0.001,0.001,3,cuda:3,0.50485,0.36988
100,0.01,0.001,0.001,3,cuda:3,0.17476,0.07538
100,0.01,0.001,0.001,4,cuda:0,0.91262,1.23786
100,0.01,0.001,0.001,4,cuda:0,0.46602,0.39316
100,0.01,0.001,0.001,4,cuda:0,0.09709,0.05625
100,0.01,0.001,0.001,5,cuda:1,0.89320,1.26845
100,0.01,0.001,0.001,5,cuda:1,0.43689,0.37309
100,0.01,0.001,0.001,5,cuda:1,0.06796,0.06394
100,0.01,0.001,0.001,6,cuda:2,0.98058,1.61547
100,0.01,0.001,0.001,6,cuda:2,0.54369,0.50147
100,0.01,0.001,0.001,6,cuda:2,0.15534,0.12608
100,0.01,0.001,0.001,8,cuda:0,0.94175,1.31488
100,0.01,0.001,0.001,8,cuda:0,0.60194,0.47339
100,0.01,0.001,0.001,8,cuda:0,0.13592,0.05045
100,0.01,0.001,0.001,7,cuda:3,0.84466,0.97872
100,0.01,0.001,0.001,7,cuda:3,0.43689,0.28762
100,0.01,0.001,0.001,7,cuda:3,0.07767,0.02935
100,0.01,0.001,0.0001,0,cuda:2,0.92233,1.31645
100,0.01,0.001,0.0001,0,cuda:2,0.63107,0.50588
100,0.01,0.001,0.0001,0,cuda:2,0.17476,0.08635
100,0.01,0.001,0.001,9,cuda:1,0.92233,1.31023
100,0.01,0.001,0.001,9,cuda:1,0.49515,0.34532
100,0.01,0.001,0.001,9,cuda:1,0.09709,0.08877
100,0.01,0.001,0.0001,1,cuda:3,0.88350,1.19673
100,0.01,0.001,0.0001,1,cuda:3,0.51456,0.41856
100,0.01,0.001,0.0001,1,cuda:3,0.09709,0.04784
100,0.01,0.001,0.0001,2,cuda:0,0.96117,1.40636
100,0.01,0.001,0.0001,2,cuda:0,0.51456,0.40941
100,0.01,0.001,0.0001,2,cuda:0,0.10680,0.06804
100,0.01,0.001,0.0001,4,cuda:2,0.90291,1.21967
100,0.01,0.001,0.0001,4,cuda:2,0.51456,0.43954
100,0.01,0.001,0.0001,4,cuda:2,0.14563,0.07715
100,0.01,0.001,0.0001,3,cuda:1,0.95146,1.16384
100,0.01,0.001,0.0001,3,cuda:1,0.50485,0.36988
100,0.01,0.001,0.0001,3,cuda:1,0.17476,0.07538
100,0.01,0.001,0.0001,6,cuda:0,0.98058,1.61151
100,0.01,0.001,0.0001,6,cuda:0,0.61165,0.54660
100,0.01,0.001,0.0001,6,cuda:0,0.21359,0.15397
100,0.01,0.001,0.0001,5,cuda:3,0.87379,1.19727
100,0.01,0.001,0.0001,5,cuda:3,0.45631,0.38629
100,0.01,0.001,0.0001,5,cuda:3,0.07767,0.06317
100,0.01,0.001,0.0001,7,cuda:1,0.84466,0.97872
100,0.01,0.001,0.0001,7,cuda:1,0.43689,0.28762
100,0.01,0.001,0.0001,7,cuda:1,0.07767,0.02935
100,0.01,0.001,0.0001,8,cuda:2,0.95146,1.27914
100,0.01,0.001,0.0001,8,cuda:2,0.51456,0.37640
100,0.01,0.001,0.0001,8,cuda:2,0.08738,0.06550
100,0.01,0.001,0.0001,9,cuda:3,0.93204,1.38451
100,0.01,0.001,0.0001,9,cuda:3,0.47573,0.33705
100,0.01,0.001,0.0001,9,cuda:3,0.04854,0.06477
