add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,seed,device,cov_value,PINAW_value
100,0.001,0.0002,0.002,7,cuda:1,0.48308,0.08286
100,0.001,0.0002,0.002,7,cuda:1,0.10308,0.02105
100,0.001,0.0002,0.002,8,cuda:2,0.90308,0.58426
100,0.001,0.0002,0.002,8,cuda:2,0.50154,0.07441
100,0.001,0.0002,0.002,8,cuda:2,0.09231,0.01813
100,0.001,0.0002,0.002,9,cuda:3,0.91846,0.73307
100,0.001,0.0002,0.002,9,cuda:3,0.53231,0.09795
100,0.001,0.0002,0.002,9,cuda:3,0.08000,0.02161
100,0.001,0.0002,0.001,0,cuda:0,0.92308,0.78963
100,0.001,0.0002,0.001,0,cuda:0,0.49538,0.16054
100,0.001,0.0002,0.001,0,cuda:0,0.11538,0.05399
100,0.001,0.0002,0.001,1,cuda:1,0.87538,0.53907
100,0.001,0.0002,0.001,1,cuda:1,0.47846,0.07479
100,0.001,0.0002,0.001,1,cuda:1,0.09846,0.01723
100,0.001,0.0002,0.001,3,cuda:3,0.91077,0.62115
100,0.001,0.0002,0.001,3,cuda:3,0.49538,0.08377
100,0.001,0.0002,0.001,3,cuda:3,0.11077,0.01825
100,0.001,0.0002,0.001,2,cuda:2,0.92769,0.85720
100,0.001,0.0002,0.001,2,cuda:2,0.50615,0.21352
100,0.001,0.0002,0.001,2,cuda:2,0.13692,0.04817
100,0.001,0.0002,0.001,4,cuda:0,0.86615,0.52271
100,0.001,0.0002,0.001,4,cuda:0,0.47385,0.09690
100,0.001,0.0002,0.001,4,cuda:0,0.09231,0.02664
100,0.001,0.0002,0.001,5,cuda:1,0.90615,0.60251
100,0.001,0.0002,0.001,5,cuda:1,0.47846,0.09934
100,0.001,0.0002,0.001,5,cuda:1,0.11077,0.02619
100,0.001,0.0002,0.001,6,cuda:2,0.87077,0.56756
100,0.001,0.0002,0.001,6,cuda:2,0.45692,0.16947
100,0.001,0.0002,0.001,6,cuda:2,0.09077,0.05065
100,0.001,0.0002,0.001,7,cuda:3,0.88615,0.51505
100,0.001,0.0002,0.001,7,cuda:3,0.50154,0.08573
100,0.001,0.0002,0.001,7,cuda:3,0.08923,0.02048
100,0.001,0.0002,0.0001,0,cuda:2,0.92000,0.78713
100,0.001,0.0002,0.0001,0,cuda:2,0.49692,0.16931
100,0.001,0.0002,0.0001,0,cuda:2,0.11846,0.05550
100,0.001,0.0002,0.001,9,cuda:1,0.91846,0.73307
100,0.001,0.0002,0.001,9,cuda:1,0.53231,0.09795
100,0.001,0.0002,0.001,9,cuda:1,0.08000,0.02161
100,0.001,0.0002,0.001,8,cuda:0,0.90308,0.58426
100,0.001,0.0002,0.001,8,cuda:0,0.50154,0.07441
100,0.001,0.0002,0.001,8,cuda:0,0.09231,0.01813
100,0.001,0.0002,0.0001,1,cuda:3,0.87538,0.53907
100,0.001,0.0002,0.0001,1,cuda:3,0.47846,0.07479
100,0.001,0.0002,0.0001,1,cuda:3,0.09846,0.01723
100,0.001,0.0002,0.0001,2,cuda:0,0.92769,0.85720
100,0.001,0.0002,0.0001,2,cuda:0,0.50615,0.21352
100,0.001,0.0002,0.0001,2,cuda:0,0.13692,0.04817
100,0.001,0.0002,0.0001,3,cuda:1,0.91077,0.62115
100,0.001,0.0002,0.0001,3,cuda:1,0.49538,0.08377
100,0.001,0.0002,0.0001,3,cuda:1,0.11077,0.01825
100,0.001,0.0002,0.0001,4,cuda:2,0.86615,0.52271
100,0.001,0.0002,0.0001,4,cuda:2,0.47385,0.09690
100,0.001,0.0002,0.0001,4,cuda:2,0.09231,0.02664
100,0.001,0.0002,0.0001,5,cuda:3,0.90615,0.60251
100,0.001,0.0002,0.0001,5,cuda:3,0.47846,0.09934
100,0.001,0.0002,0.0001,5,cuda:3,0.11077,0.02619
100,0.001,0.0002,0.0001,7,cuda:1,0.88615,0.51505
100,0.001,0.0002,0.0001,7,cuda:1,0.50154,0.08573
100,0.001,0.0002,0.0001,7,cuda:1,0.08923,0.02048
100,0.001,0.0002,0.0001,8,cuda:2,0.90308,0.58426
100,0.001,0.0002,0.0001,8,cuda:2,0.50154,0.07441
100,0.001,0.0002,0.0001,8,cuda:2,0.09231,0.01813
100,0.001,0.0002,0.0001,6,cuda:0,0.87077,0.56756
100,0.001,0.0002,0.0001,6,cuda:0,0.45692,0.16947
100,0.001,0.0002,0.0001,6,cuda:0,0.09077,0.05065
100,0.001,0.0002,0.0001,9,cuda:3,0.91846,0.73307
100,0.001,0.0002,0.0001,9,cuda:3,0.53231,0.09795
100,0.001,0.0002,0.0001,9,cuda:3,0.08000,0.02161
100,0.001,0.001,0.01,0,cuda:0,0.92000,0.84796
100,0.001,0.001,0.01,0,cuda:0,0.49692,0.10626
100,0.001,0.001,0.01,0,cuda:0,0.10462,0.02350
100,0.001,0.001,0.01,1,cuda:1,0.87385,0.47282
100,0.001,0.001,0.01,1,cuda:1,0.45692,0.09779
100,0.001,0.001,0.01,1,cuda:1,0.07538,0.03275
100,0.001,0.001,0.01,2,cuda:2,0.92769,0.68330
100,0.001,0.001,0.01,2,cuda:2,0.49692,0.10334
100,0.001,0.001,0.01,2,cuda:2,0.10462,0.02518
100,0.001,0.001,0.01,3,cuda:3,0.91692,0.46297
100,0.001,0.001,0.01,3,cuda:3,0.52308,0.11196
100,0.001,0.001,0.01,3,cuda:3,0.11231,0.03721
100,0.001,0.001,0.01,6,cuda:2,0.88000,0.53283
100,0.001,0.001,0.01,6,cuda:2,0.46615,0.10555
100,0.001,0.001,0.01,6,cuda:2,0.10308,0.02481
100,0.001,0.001,0.01,4,cuda:0,0.87231,0.36184
100,0.001,0.001,0.01,4,cuda:0,0.49231,0.10699
100,0.001,0.001,0.01,4,cuda:0,0.08769,0.03605
100,0.001,0.001,0.01,5,cuda:1,0.88769,0.38957
100,0.001,0.001,0.01,5,cuda:1,0.43846,0.10673
100,0.001,0.001,0.01,5,cuda:1,0.08154,0.03398
100,0.001,0.001,0.01,7,cuda:3,0.89385,0.40863
100,0.001,0.001,0.01,7,cuda:3,0.50000,0.09787
100,0.001,0.001,0.01,7,cuda:3,0.10154,0.03519
100,0.001,0.001,0.01,8,cuda:0,0.90308,0.43558
100,0.001,0.001,0.01,8,cuda:0,0.52000,0.09978
100,0.001,0.001,0.01,8,cuda:0,0.10000,0.03635
100,0.001,0.001,0.01,9,cuda:1,0.90615,0.53447
100,0.001,0.001,0.01,9,cuda:1,0.47538,0.10669
100,0.001,0.001,0.01,9,cuda:1,0.08769,0.03644
100,0.001,0.001,0.002,0,cuda:2,0.92154,0.87981
100,0.001,0.001,0.002,0,cuda:2,0.49231,0.14843
100,0.001,0.001,0.002,0,cuda:2,0.11077,0.03691
100,0.001,0.001,0.002,1,cuda:3,0.88000,0.43859
100,0.001,0.001,0.002,1,cuda:3,0.46462,0.09125
100,0.001,0.001,0.002,1,cuda:3,0.08000,0.03135
100,0.001,0.001,0.002,4,cuda:2,0.88462,0.35694
100,0.001,0.001,0.002,4,cuda:2,0.48615,0.10088
100,0.001,0.001,0.002,4,cuda:2,0.09846,0.03637
100,0.001,0.001,0.002,3,cuda:1,0.91538,0.52772
100,0.001,0.001,0.002,3,cuda:1,0.51077,0.10719
100,0.001,0.001,0.002,3,cuda:1,0.11538,0.03644
100,0.001,0.001,0.002,2,cuda:0,0.93077,0.82650
100,0.001,0.001,0.002,2,cuda:0,0.48923,0.15298
100,0.001,0.001,0.002,2,cuda:0,0.10154,0.03292
100,0.001,0.001,0.002,5,cuda:3,0.89538,0.39077
100,0.001,0.001,0.002,5,cuda:3,0.42923,0.09882
100,0.001,0.001,0.002,5,cuda:3,0.07385,0.03406
100,0.001,0.001,0.002,6,cuda:0,0.86923,0.65235
100,0.001,0.001,0.002,6,cuda:0,0.45846,0.15228
100,0.001,0.001,0.002,6,cuda:0,0.10000,0.03326
100,0.001,0.001,0.002,7,cuda:1,0.87538,0.37579
100,0.001,0.001,0.002,7,cuda:1,0.52308,0.09907
100,0.001,0.001,0.002,7,cuda:1,0.10000,0.03326
100,0.001,0.001,0.002,8,cuda:2,0.90000,0.41094
100,0.001,0.001,0.002,8,cuda:2,0.52308,0.09499
100,0.001,0.001,0.002,8,cuda:2,0.09231,0.03568
100,0.001,0.001,0.001,0,cuda:0,0.92154,0.87981
100,0.001,0.001,0.001,0,cuda:0,0.49231,0.14843
100,0.001,0.001,0.001,0,cuda:0,0.11077,0.03691
100,0.001,0.001,0.002,9,cuda:3,0.90769,0.50119
100,0.001,0.001,0.002,9,cuda:3,0.46769,0.09895
100,0.001,0.001,0.002,9,cuda:3,0.08154,0.03528
100,0.001,0.001,0.001,2,cuda:2,0.93077,0.82650
100,0.001,0.001,0.001,2,cuda:2,0.48923,0.15298
100,0.001,0.001,0.001,2,cuda:2,0.10154,0.03292
100,0.001,0.001,0.001,3,cuda:3,0.91692,0.53616
100,0.001,0.001,0.001,3,cuda:3,0.50615,0.10672
100,0.001,0.001,0.001,3,cuda:3,0.10769,0.03673
100,0.001,0.001,0.001,1,cuda:1,0.87846,0.43844
100,0.001,0.001,0.001,1,cuda:1,0.46615,0.09210
100,0.001,0.001,0.001,1,cuda:1,0.08154,0.03174
100,0.001,0.001,0.001,4,cuda:0,0.88462,0.34636
100,0.001,0.001,0.001,4,cuda:0,0.48308,0.10063
100,0.001,0.001,0.001,4,cuda:0,0.09385,0.03593
100,0.001,0.001,0.001,5,cuda:1,0.88923,0.37994
100,0.001,0.001,0.001,5,cuda:1,0.43077,0.10058
100,0.001,0.001,0.001,5,cuda:1,0.08154,0.03587
100,0.001,0.001,0.001,6,cuda:2,0.87692,0.72205
100,0.001,0.001,0.001,6,cuda:2,0.46462,0.17314
100,0.001,0.001,0.001,6,cuda:2,0.09538,0.03287
100,0.001,0.001,0.001,7,cuda:3,0.88462,0.39772
100,0.001,0.001,0.001,7,cuda:3,0.51692,0.09644
100,0.001,0.001,0.001,7,cuda:3,0.09538,0.03363
100,0.001,0.001,0.001,8,cuda:0,0.90000,0.41094
100,0.001,0.001,0.001,8,cuda:0,0.52308,0.09499
100,0.001,0.001,0.001,8,cuda:0,0.09231,0.03568
100,0.001,0.001,0.001,9,cuda:1,0.90769,0.50119
100,0.001,0.001,0.001,9,cuda:1,0.46769,0.09895
100,0.001,0.001,0.001,9,cuda:1,0.08154,0.03528
100,0.001,0.001,0.0001,1,cuda:3,0.87846,0.43844
100,0.001,0.001,0.0001,1,cuda:3,0.46615,0.09210
100,0.001,0.001,0.0001,1,cuda:3,0.08154,0.03174
100,0.001,0.001,0.0001,0,cuda:2,0.92154,0.90018
100,0.001,0.001,0.0001,0,cuda:2,0.48308,0.18445
100,0.001,0.001,0.0001,0,cuda:2,0.10769,0.03840
100,0.001,0.001,0.0001,2,cuda:0,0.93077,0.82650
100,0.001,0.001,0.0001,2,cuda:0,0.48923,0.15298
100,0.001,0.001,0.0001,2,cuda:0,0.10154,0.03292
100,0.001,0.001,0.0001,4,cuda:2,0.88462,0.34636
100,0.001,0.001,0.0001,4,cuda:2,0.48308,0.10063
100,0.001,0.001,0.0001,4,cuda:2,0.09385,0.03593
100,0.001,0.001,0.0001,3,cuda:1,0.91692,0.53616
100,0.001,0.001,0.0001,3,cuda:1,0.50615,0.10672
100,0.001,0.001,0.0001,3,cuda:1,0.10769,0.03673
100,0.001,0.001,0.0001,5,cuda:3,0.88923,0.37994
100,0.001,0.001,0.0001,5,cuda:3,0.43077,0.10058
100,0.001,0.001,0.0001,5,cuda:3,0.08154,0.03587
100,0.001,0.001,0.0001,6,cuda:0,0.87692,0.72205
100,0.001,0.001,0.0001,6,cuda:0,0.46462,0.17314
100,0.001,0.001,0.0001,6,cuda:0,0.09538,0.03287
100,0.001,0.001,0.0001,7,cuda:1,0.88462,0.39772
100,0.001,0.001,0.0001,7,cuda:1,0.51692,0.09644
100,0.001,0.001,0.0001,7,cuda:1,0.09538,0.03363
100,0.001,0.001,0.0001,8,cuda:2,0.90000,0.41094
100,0.001,0.001,0.0001,8,cuda:2,0.52308,0.09499
100,0.001,0.001,0.0001,8,cuda:2,0.09231,0.03568
100,0.001,0.001,0.0001,9,cuda:3,0.90769,0.50119
100,0.001,0.001,0.0001,9,cuda:3,0.46769,0.09895
100,0.001,0.001,0.0001,9,cuda:3,0.08154,0.03528
100,0.002,0.0001,0.01,0,cuda:0,0.92154,0.47836
100,0.002,0.0001,0.01,0,cuda:0,0.51538,0.07798
100,0.002,0.0001,0.01,0,cuda:0,0.11385,0.01579
100,0.002,0.0001,0.01,2,cuda:2,0.91538,0.38718
100,0.002,0.0001,0.01,2,cuda:2,0.47692,0.06326
100,0.002,0.0001,0.01,2,cuda:2,0.12769,0.01648
100,0.002,0.0001,0.01,1,cuda:1,0.89538,0.45029
100,0.002,0.0001,0.01,1,cuda:1,0.48154,0.06070
100,0.002,0.0001,0.01,1,cuda:1,0.10154,0.01288
100,0.002,0.0001,0.01,3,cuda:3,0.90923,0.46804
100,0.002,0.0001,0.01,3,cuda:3,0.51692,0.07483
100,0.002,0.0001,0.01,3,cuda:3,0.11385,0.01712
100,0.002,0.0001,0.01,4,cuda:0,0.88154,0.43530
100,0.002,0.0001,0.01,4,cuda:0,0.47538,0.07373
100,0.002,0.0001,0.01,4,cuda:0,0.10615,0.01799
100,0.002,0.0001,0.01,5,cuda:1,0.88308,0.42507
100,0.002,0.0001,0.01,5,cuda:1,0.46000,0.07688
100,0.002,0.0001,0.01,5,cuda:1,0.06154,0.01127
100,0.002,0.0001,0.01,6,cuda:2,0.87846,0.45731
100,0.002,0.0001,0.01,6,cuda:2,0.47077,0.07562
100,0.002,0.0001,0.01,6,cuda:2,0.08308,0.01403
100,0.002,0.0001,0.01,7,cuda:3,0.90769,0.48851
100,0.002,0.0001,0.01,7,cuda:3,0.51692,0.07374
100,0.002,0.0001,0.01,7,cuda:3,0.10154,0.01571
100,0.002,0.0001,0.01,9,cuda:1,0.91077,0.43821
100,0.002,0.0001,0.01,9,cuda:1,0.51385,0.08986
100,0.002,0.0001,0.01,9,cuda:1,0.11846,0.02654
100,0.002,0.0001,0.002,0,cuda:2,0.91538,0.45852
100,0.002,0.0001,0.002,0,cuda:2,0.49231,0.06791
100,0.002,0.0001,0.002,0,cuda:2,0.10000,0.01281
100,0.002,0.0001,0.01,8,cuda:0,0.92154,0.38781
100,0.002,0.0001,0.01,8,cuda:0,0.49846,0.05769
100,0.002,0.0001,0.01,8,cuda:0,0.10154,0.01223
100,0.002,0.0001,0.002,1,cuda:3,0.90154,0.41338
100,0.002,0.0001,0.002,1,cuda:3,0.47385,0.06005
100,0.002,0.0001,0.002,1,cuda:3,0.10000,0.01023
100,0.002,0.0001,0.002,2,cuda:0,0.91385,0.37918
100,0.002,0.0001,0.002,2,cuda:0,0.51077,0.06332
100,0.002,0.0001,0.002,2,cuda:0,0.13846,0.01470
100,0.002,0.0001,0.002,4,cuda:2,0.88308,0.42894
100,0.002,0.0001,0.002,4,cuda:2,0.48000,0.05945
100,0.002,0.0001,0.002,4,cuda:2,0.09692,0.01026
100,0.002,0.0001,0.002,3,cuda:1,0.92308,0.55680
100,0.002,0.0001,0.002,3,cuda:1,0.49385,0.16084
100,0.002,0.0001,0.002,3,cuda:1,0.09846,0.05391
100,0.002,0.0001,0.002,5,cuda:3,0.88154,0.38732
100,0.002,0.0001,0.002,5,cuda:3,0.44769,0.06488
100,0.002,0.0001,0.002,5,cuda:3,0.09385,0.01236
100,0.002,0.0001,0.002,6,cuda:0,0.86769,0.41889
100,0.002,0.0001,0.002,6,cuda:0,0.46000,0.05827
100,0.002,0.0001,0.002,6,cuda:0,0.09692,0.01080
100,0.002,0.0001,0.002,7,cuda:1,0.90308,0.50732
100,0.002,0.0001,0.002,7,cuda:1,0.48923,0.16284
100,0.002,0.0001,0.002,7,cuda:1,0.11231,0.05932
100,0.002,0.0001,0.002,9,cuda:3,0.90923,0.51978
100,0.002,0.0001,0.002,9,cuda:3,0.53692,0.07314
100,0.002,0.0001,0.002,9,cuda:3,0.07231,0.01079
100,0.002,0.0001,0.002,8,cuda:2,0.91692,0.36906
100,0.002,0.0001,0.002,8,cuda:2,0.49077,0.05121
100,0.002,0.0001,0.002,8,cuda:2,0.10462,0.01119
100,0.002,0.0001,0.001,0,cuda:0,0.91538,0.45852
100,0.002,0.0001,0.001,0,cuda:0,0.49231,0.06791
100,0.002,0.0001,0.001,0,cuda:0,0.10000,0.01281
100,0.002,0.0001,0.001,2,cuda:2,0.91385,0.37918
100,0.002,0.0001,0.001,2,cuda:2,0.51077,0.06332
100,0.002,0.0001,0.001,2,cuda:2,0.13846,0.01470
100,0.002,0.0001,0.001,1,cuda:1,0.90154,0.41338
100,0.002,0.0001,0.001,1,cuda:1,0.47385,0.06005
100,0.002,0.0001,0.001,1,cuda:1,0.10000,0.01023
100,0.002,0.0001,0.001,3,cuda:3,0.92769,0.53720
100,0.002,0.0001,0.001,3,cuda:3,0.49077,0.16022
100,0.002,0.0001,0.001,3,cuda:3,0.08615,0.04706
100,0.002,0.0001,0.001,4,cuda:0,0.87385,0.39568
100,0.002,0.0001,0.001,4,cuda:0,0.48462,0.05574
100,0.002,0.0001,0.001,4,cuda:0,0.09385,0.00946
100,0.002,0.0001,0.001,5,cuda:1,0.88154,0.38732
100,0.002,0.0001,0.001,5,cuda:1,0.44769,0.06488
100,0.002,0.0001,0.001,5,cuda:1,0.09385,0.01236
100,0.002,0.0001,0.001,6,cuda:2,0.85846,0.36529
100,0.002,0.0001,0.001,6,cuda:2,0.46923,0.05759
100,0.002,0.0001,0.001,6,cuda:2,0.10923,0.01142
100,0.002,0.0001,0.001,7,cuda:3,0.88615,0.46329
100,0.002,0.0001,0.001,7,cuda:3,0.48154,0.15662
100,0.002,0.0001,0.001,7,cuda:3,0.11538,0.05444
100,0.002,0.0001,0.001,8,cuda:0,0.91692,0.36906
100,0.002,0.0001,0.001,8,cuda:0,0.49077,0.05121
100,0.002,0.0001,0.001,8,cuda:0,0.10462,0.01119
100,0.002,0.0001,0.001,9,cuda:1,0.90923,0.51978
100,0.002,0.0001,0.001,9,cuda:1,0.53692,0.07314
100,0.002,0.0001,0.001,9,cuda:1,0.07231,0.01079
100,0.002,0.0001,0.0001,1,cuda:3,0.90154,0.41338
100,0.002,0.0001,0.0001,1,cuda:3,0.47385,0.06005
100,0.002,0.0001,0.0001,1,cuda:3,0.10000,0.01023
100,0.002,0.0001,0.0001,0,cuda:2,0.91231,0.42173
100,0.002,0.0001,0.0001,0,cuda:2,0.49538,0.06518
100,0.002,0.0001,0.0001,0,cuda:2,0.11538,0.01295
100,0.002,0.0001,0.0001,2,cuda:0,0.91385,0.37918
100,0.002,0.0001,0.0001,2,cuda:0,0.51077,0.06332
100,0.002,0.0001,0.0001,2,cuda:0,0.13846,0.01470
100,0.002,0.0001,0.0001,3,cuda:1,0.92462,0.53830
100,0.002,0.0001,0.0001,3,cuda:1,0.48923,0.15738
100,0.002,0.0001,0.0001,3,cuda:1,0.08769,0.04736
100,0.002,0.0001,0.0001,5,cuda:3,0.89385,0.38883
100,0.002,0.0001,0.0001,5,cuda:3,0.45231,0.06307
100,0.002,0.0001,0.0001,5,cuda:3,0.08000,0.01033
100,0.002,0.0001,0.0001,4,cuda:2,0.87385,0.39568
100,0.002,0.0001,0.0001,4,cuda:2,0.48462,0.05574
100,0.002,0.0001,0.0001,4,cuda:2,0.09385,0.00946
100,0.002,0.0001,0.0001,6,cuda:0,0.86000,0.36731
100,0.002,0.0001,0.0001,6,cuda:0,0.46462,0.05667
100,0.002,0.0001,0.0001,6,cuda:0,0.10154,0.01090
100,0.002,0.0001,0.0001,7,cuda:1,0.89538,0.48185
100,0.002,0.0001,0.0001,7,cuda:1,0.48000,0.16141
100,0.002,0.0001,0.0001,7,cuda:1,0.10923,0.05564
100,0.002,0.0001,0.0001,9,cuda:3,0.91385,0.49377
100,0.002,0.0001,0.0001,9,cuda:3,0.53538,0.06729
100,0.002,0.0001,0.0001,9,cuda:3,0.07077,0.01001
100,0.002,0.0001,0.0001,8,cuda:2,0.91692,0.36906
100,0.002,0.0001,0.0001,8,cuda:2,0.49077,0.05121
100,0.002,0.0001,0.0001,8,cuda:2,0.10462,0.01119
100,0.002,0.0002,0.01,0,cuda:0,0.91538,0.47433
100,0.002,0.0002,0.01,0,cuda:0,0.53385,0.08190
100,0.002,0.0002,0.01,0,cuda:0,0.12923,0.01751
100,0.002,0.0002,0.01,1,cuda:1,0.88923,0.44486
100,0.002,0.0002,0.01,1,cuda:1,0.47846,0.06372
100,0.002,0.0002,0.01,1,cuda:1,0.09538,0.01295
100,0.002,0.0002,0.01,3,cuda:3,0.91846,0.43746
100,0.002,0.0002,0.01,3,cuda:3,0.49231,0.12069
100,0.002,0.0002,0.01,3,cuda:3,0.10154,0.02550
100,0.002,0.0002,0.01,2,cuda:2,0.92000,0.42629
100,0.002,0.0002,0.01,2,cuda:2,0.49231,0.06915
100,0.002,0.0002,0.01,2,cuda:2,0.13077,0.01799
100,0.002,0.0002,0.01,6,cuda:2,0.86923,0.42576
100,0.002,0.0002,0.01,6,cuda:2,0.46462,0.13566
100,0.002,0.0002,0.01,6,cuda:2,0.09692,0.02665
100,0.002,0.0002,0.01,5,cuda:1,0.89385,0.38640
100,0.002,0.0002,0.01,5,cuda:1,0.45385,0.07729
100,0.002,0.0002,0.01,5,cuda:1,0.07385,0.01282
100,0.002,0.0002,0.01,4,cuda:0,0.87077,0.38853
100,0.002,0.0002,0.01,4,cuda:0,0.47385,0.07574
100,0.002,0.0002,0.01,4,cuda:0,0.10769,0.01791
100,0.002,0.0002,0.01,7,cuda:3,0.90154,0.36325
100,0.002,0.0002,0.01,7,cuda:3,0.55077,0.12474
100,0.002,0.0002,0.01,7,cuda:3,0.11077,0.02310
100,0.002,0.0002,0.01,8,cuda:0,0.91692,0.41828
100,0.002,0.0002,0.01,8,cuda:0,0.50769,0.10453
100,0.002,0.0002,0.01,8,cuda:0,0.10462,0.01366
100,0.002,0.0002,0.01,9,cuda:1,0.90615,0.47765
100,0.002,0.0002,0.01,9,cuda:1,0.51846,0.07878
100,0.002,0.0002,0.01,9,cuda:1,0.09538,0.01521
100,0.002,0.0002,0.002,0,cuda:2,0.92615,0.83047
100,0.002,0.0002,0.002,0,cuda:2,0.50462,0.23810
100,0.002,0.0002,0.002,0,cuda:2,0.11231,0.06256
100,0.002,0.0002,0.002,1,cuda:3,0.88769,0.34239
100,0.002,0.0002,0.002,1,cuda:3,0.47846,0.06940
100,0.002,0.0002,0.002,1,cuda:3,0.12154,0.01457
100,0.002,0.0002,0.002,4,cuda:2,0.88308,0.31699
100,0.002,0.0002,0.002,4,cuda:2,0.46154,0.06660
100,0.002,0.0002,0.002,4,cuda:2,0.08615,0.01157
100,0.002,0.0002,0.002,3,cuda:1,0.91231,0.70807
100,0.002,0.0002,0.002,3,cuda:1,0.48308,0.17999
100,0.002,0.0002,0.002,3,cuda:1,0.09077,0.06721
100,0.002,0.0002,0.002,5,cuda:3,0.89077,0.71253
100,0.002,0.0002,0.002,5,cuda:3,0.52154,0.22679
100,0.002,0.0002,0.002,5,cuda:3,0.11231,0.05857
100,0.002,0.0002,0.002,2,cuda:0,0.92769,0.36634
100,0.002,0.0002,0.002,2,cuda:0,0.51231,0.06893
100,0.002,0.0002,0.002,2,cuda:0,0.10154,0.01421
100,0.002,0.0002,0.002,6,cuda:0,0.88615,0.70950
100,0.002,0.0002,0.002,6,cuda:0,0.50154,0.21403
100,0.002,0.0002,0.002,6,cuda:0,0.12615,0.06736
100,0.002,0.0002,0.002,7,cuda:1,0.88308,0.59152
100,0.002,0.0002,0.002,7,cuda:1,0.47692,0.19310
100,0.002,0.0002,0.002,7,cuda:1,0.09692,0.06867
100,0.002,0.0002,0.001,0,cuda:0,0.92615,0.83047
100,0.002,0.0002,0.001,0,cuda:0,0.50462,0.23810
100,0.002,0.0002,0.001,0,cuda:0,0.11231,0.06256
100,0.002,0.0002,0.002,8,cuda:2,0.91385,0.36134
100,0.002,0.0002,0.002,8,cuda:2,0.49538,0.06676
100,0.002,0.0002,0.002,8,cuda:2,0.10615,0.01371
100,0.002,0.0002,0.002,9,cuda:3,0.90308,0.49889
100,0.002,0.0002,0.002,9,cuda:3,0.52154,0.07194
100,0.002,0.0002,0.002,9,cuda:3,0.08308,0.01203
100,0.002,0.0002,0.001,2,cuda:2,0.92769,0.36634
100,0.002,0.0002,0.001,2,cuda:2,0.51231,0.06893
100,0.002,0.0002,0.001,2,cuda:2,0.10154,0.01421
100,0.002,0.0002,0.001,3,cuda:3,0.89538,0.60681
100,0.002,0.0002,0.001,3,cuda:3,0.48308,0.17616
100,0.002,0.0002,0.001,3,cuda:3,0.08154,0.05613
100,0.002,0.0002,0.001,1,cuda:1,0.88769,0.34239
100,0.002,0.0002,0.001,1,cuda:1,0.47846,0.06940
100,0.002,0.0002,0.001,1,cuda:1,0.12154,0.01457
100,0.002,0.0002,0.001,4,cuda:0,0.87385,0.29436
100,0.002,0.0002,0.001,4,cuda:0,0.47077,0.06013
100,0.002,0.0002,0.001,4,cuda:0,0.09077,0.01137
100,0.002,0.0002,0.001,5,cuda:1,0.89077,0.71253
100,0.002,0.0002,0.001,5,cuda:1,0.52154,0.22679
100,0.002,0.0002,0.001,5,cuda:1,0.11231,0.05857
100,0.002,0.0002,0.001,7,cuda:3,0.88615,0.57192
100,0.002,0.0002,0.001,7,cuda:3,0.44923,0.18231
100,0.002,0.0002,0.001,7,cuda:3,0.10308,0.06369
100,0.002,0.0002,0.001,8,cuda:0,0.91385,0.36134
100,0.002,0.0002,0.001,8,cuda:0,0.49538,0.06676
100,0.002,0.0002,0.001,8,cuda:0,0.10615,0.01371
100,0.002,0.0002,0.001,9,cuda:1,0.90308,0.49889
100,0.002,0.0002,0.001,9,cuda:1,0.52154,0.07194
100,0.002,0.0002,0.001,9,cuda:1,0.08308,0.01203
100,0.002,0.0002,0.001,6,cuda:2,0.89231,0.67065
100,0.002,0.0002,0.001,6,cuda:2,0.51692,0.21198
100,0.002,0.0002,0.001,6,cuda:2,0.11846,0.05609
100,0.002,0.0002,0.0001,0,cuda:2,0.92615,0.79620
100,0.002,0.0002,0.0001,0,cuda:2,0.51231,0.23646
100,0.002,0.0002,0.0001,0,cuda:2,0.10615,0.05416
100,0.002,0.0002,0.0001,1,cuda:3,0.88769,0.34239
100,0.002,0.0002,0.0001,1,cuda:3,0.47846,0.06940
100,0.002,0.0002,0.0001,1,cuda:3,0.12154,0.01457
100,0.002,0.0002,0.0001,3,cuda:1,0.90615,0.63165
100,0.002,0.0002,0.0001,3,cuda:1,0.48308,0.17799
100,0.002,0.0002,0.0001,3,cuda:1,0.09077,0.05987
100,0.002,0.0002,0.0001,2,cuda:0,0.92769,0.36634
100,0.002,0.0002,0.0001,2,cuda:0,0.51231,0.06893
100,0.002,0.0002,0.0001,2,cuda:0,0.10154,0.01421
100,0.002,0.0002,0.0001,4,cuda:2,0.87385,0.29436
100,0.002,0.0002,0.0001,4,cuda:2,0.47077,0.06013
100,0.002,0.0002,0.0001,4,cuda:2,0.09077,0.01137
100,0.002,0.0002,0.0001,7,cuda:1,0.88000,0.56528
100,0.002,0.0002,0.0001,7,cuda:1,0.45231,0.17996
100,0.002,0.0002,0.0001,7,cuda:1,0.10462,0.06358
100,0.002,0.0002,0.0001,5,cuda:3,0.88769,0.67799
100,0.002,0.0002,0.0001,5,cuda:3,0.53077,0.22553
100,0.002,0.0002,0.0001,5,cuda:3,0.10923,0.05263
100,0.002,0.0002,0.0001,6,cuda:0,0.89538,0.67294
100,0.002,0.0002,0.0001,6,cuda:0,0.51077,0.21001
100,0.002,0.0002,0.0001,6,cuda:0,0.11385,0.05456
