add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
50,0.001,0.0002,0.0001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-051129,0.50649,0.02457
50,0.001,0.0002,0.0001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-051129,0.12987,0.00487
50,0.001,0.0002,0.0001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-051130,0.89610,0.08955
50,0.001,0.0002,0.0001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-051130,0.42857,0.02279
50,0.001,0.0002,0.0001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-051130,0.09091,0.00640
50,0.001,0.0005,0.001,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-052349,0.88312,0.38941
50,0.001,0.0005,0.001,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-052349,0.62338,0.04343
50,0.001,0.0005,0.001,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-052349,0.07792,0.00550
50,0.001,0.0002,0.0001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-051155,0.87013,0.08059
50,0.001,0.0002,0.0001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-051155,0.61039,0.02876
50,0.001,0.0002,0.0001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-051155,0.23377,0.00788
50,0.001,0.0005,0.001,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-052949,0.88312,0.20476
50,0.001,0.0005,0.001,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-052949,0.53247,0.02129
50,0.001,0.0005,0.001,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-052949,0.11688,0.00292
50,0.001,0.0005,0.001,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-053007,0.93506,0.32723
50,0.001,0.0005,0.001,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-053007,0.53247,0.02739
50,0.001,0.0005,0.001,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-053007,0.09091,0.00444
50,0.001,0.0005,0.001,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-052736,0.94805,0.61516
50,0.001,0.0005,0.001,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-052736,0.51948,0.03947
50,0.001,0.0005,0.001,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-052736,0.07792,0.00504
50,0.001,0.0005,0.001,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-052808,0.94805,0.34246
50,0.001,0.0005,0.001,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-052808,0.51948,0.02823
50,0.001,0.0005,0.001,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-052808,0.09091,0.00231
50,0.001,0.0005,0.001,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-052807,0.94805,0.50064
50,0.001,0.0005,0.001,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-052807,0.46753,0.02538
50,0.001,0.0005,0.001,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-052807,0.10390,0.00341
50,0.001,0.0005,0.001,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-052806,0.96104,0.73196
50,0.001,0.0005,0.001,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-052806,0.53247,0.04042
50,0.001,0.0005,0.001,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-052806,0.12987,0.00519
50,0.001,0.0005,0.001,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-052901,0.94805,0.28968
50,0.001,0.0005,0.001,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-052901,0.48052,0.02652
50,0.001,0.0005,0.001,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-052901,0.10390,0.00469
50,0.001,0.0005,0.001,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-052927,0.89610,0.39630
50,0.001,0.0005,0.001,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-052927,0.38961,0.02399
50,0.001,0.0005,0.001,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-052927,0.15584,0.00416
50,0.001,0.0005,0.001,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-052932,0.94805,0.73479
50,0.001,0.0005,0.001,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-052932,0.41558,0.02492
50,0.001,0.0005,0.001,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-052932,0.09091,0.00265
50,0.001,0.0005,0.001,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-052929,0.87013,0.19224
50,0.001,0.0005,0.001,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-052929,0.62338,0.02976
50,0.001,0.0005,0.001,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-052929,0.00000,0.00263
50,0.001,0.0005,0.001,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-052925,0.93506,0.41070
50,0.001,0.0005,0.001,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-052925,0.58442,0.02985
50,0.001,0.0005,0.001,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-052925,0.22078,0.00676
50,0.001,0.0005,0.001,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-052947,0.85714,0.38065
50,0.001,0.0005,0.001,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-052947,0.54545,0.02818
50,0.001,0.0005,0.001,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-052947,0.14286,0.00451
50,0.001,0.0005,0.001,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-053713,0.85714,0.22340
50,0.001,0.0005,0.001,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-053713,0.37662,0.01903
50,0.001,0.0005,0.001,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-053713,0.07792,0.00287
50,0.001,0.0005,0.001,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-053730,0.87013,0.11409
50,0.001,0.0005,0.001,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-053730,0.38961,0.01838
50,0.001,0.0005,0.001,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-053730,0.06494,0.00245
50,0.001,0.0005,0.001,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-053830,0.92208,0.13598
50,0.001,0.0005,0.001,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-053830,0.49351,0.02054
50,0.001,0.0005,0.001,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-053830,0.14286,0.00348
50,0.001,0.0005,0.001,256,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-053904,0.79221,0.13401
50,0.001,0.0005,0.001,256,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-053904,0.45455,0.01875
50,0.001,0.0005,0.001,256,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-053904,0.12987,0.00367
50,0.001,0.0005,0.001,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-053847,1.00000,0.32316
50,0.001,0.0005,0.001,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-053847,0.63636,0.02915
50,0.001,0.0005,0.001,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-053847,0.10390,0.00325
50,0.001,0.0005,0.001,256,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-053908,0.90909,0.19152
50,0.001,0.0005,0.001,256,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-053908,0.57143,0.02695
50,0.001,0.0005,0.001,256,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-053908,0.07792,0.00220
50,0.001,0.0005,0.001,256,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-053958,0.94805,0.27694
50,0.001,0.0005,0.001,256,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-053958,0.36364,0.01951
50,0.001,0.0005,0.001,256,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-053958,0.06494,0.00364
50,0.001,0.0005,0.001,256,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-054005,0.92208,0.23201
50,0.001,0.0005,0.001,256,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-054005,0.46753,0.01826
50,0.001,0.0005,0.001,256,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-054005,0.09091,0.00269
50,0.001,0.0005,0.0005,-1,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-054729,0.81818,0.25830
50,0.001,0.0005,0.0005,-1,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-054729,0.36364,0.03039
50,0.001,0.0005,0.0005,-1,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-054729,0.10390,0.00542
50,0.001,0.0005,0.0005,-1,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-054749,0.94805,0.55208
50,0.001,0.0005,0.0005,-1,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-054749,0.63636,0.07268
50,0.001,0.0005,0.0005,-1,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-054749,0.15584,0.00861
50,0.001,0.0005,0.001,256,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-054015,0.93506,0.33301
50,0.001,0.0005,0.001,256,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-054015,0.67532,0.04588
50,0.001,0.0005,0.001,256,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-054015,0.15584,0.00747
50,0.001,0.0005,0.001,256,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-054026,0.90909,0.28539
50,0.001,0.0005,0.001,256,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-054026,0.41558,0.02651
50,0.001,0.0005,0.001,256,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-054026,0.14286,0.00804
50,0.001,0.0005,0.001,256,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-054032,0.92208,0.35122
50,0.001,0.0005,0.001,256,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-054032,0.51948,0.03319
50,0.001,0.0005,0.001,256,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-054032,0.16883,0.00588
50,0.001,0.0005,0.001,256,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-054032,0.89610,0.11839
50,0.001,0.0005,0.001,256,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-054032,0.28571,0.01411
50,0.001,0.0005,0.001,256,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-054032,0.10390,0.00438
50,0.001,0.0005,0.0005,-1,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-055249,0.88312,0.37871
50,0.001,0.0005,0.0005,-1,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-055249,0.38961,0.03630
50,0.001,0.0005,0.0005,-1,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-055249,0.14286,0.00608
50,0.001,0.0005,0.0005,-1,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-055320,0.93506,0.39718
50,0.001,0.0005,0.0005,-1,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-055320,0.51948,0.04338
50,0.001,0.0005,0.0005,-1,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-055320,0.07792,0.00623
50,0.001,0.0005,0.001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-054504,0.93506,0.16237
50,0.001,0.0005,0.001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-054504,0.51948,0.01674
50,0.001,0.0005,0.001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-054504,0.11688,0.00329
50,0.001,0.0005,0.001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-054506,0.97403,0.43238
50,0.001,0.0005,0.001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-054506,0.63636,0.03484
50,0.001,0.0005,0.001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-054506,0.05195,0.00520
50,0.001,0.0005,0.0005,-1,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-055430,0.94805,0.31096
50,0.001,0.0005,0.0005,-1,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-055430,0.35065,0.02066
50,0.001,0.0005,0.0005,-1,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-055430,0.05195,0.00321
50,0.001,0.0005,0.0005,-1,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-055439,0.89610,0.34470
50,0.001,0.0005,0.0005,-1,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-055439,0.45455,0.04155
50,0.001,0.0005,0.0005,-1,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-055439,0.12987,0.00638
50,0.001,0.0005,0.001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-054612,0.92208,0.26942
50,0.001,0.0005,0.001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-054612,0.59740,0.03399
50,0.001,0.0005,0.001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-054612,0.09091,0.00430
50,0.001,0.0005,0.0005,-1,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-055440,0.94805,0.41108
50,0.001,0.0005,0.0005,-1,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-055440,0.58442,0.05968
50,0.001,0.0005,0.0005,-1,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-055440,0.06494,0.00483
50,0.001,0.0005,0.0005,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-055452,0.94805,0.38885
50,0.001,0.0005,0.0005,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-055452,0.51948,0.03842
50,0.001,0.0005,0.0005,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-055452,0.02597,0.00307
50,0.001,0.0005,0.001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-054648,0.96104,0.31400
50,0.001,0.0005,0.001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-054648,0.38961,0.02045
50,0.001,0.0005,0.001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-054648,0.07792,0.00529
50,0.001,0.0005,0.001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-054644,0.87013,0.17376
50,0.001,0.0005,0.001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-054644,0.42857,0.02772
50,0.001,0.0005,0.001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-054644,0.03896,0.00550
50,0.001,0.0005,0.001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-054704,0.84416,0.25641
50,0.001,0.0005,0.001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-054704,0.46753,0.02544
50,0.001,0.0005,0.001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-054704,0.12987,0.00501
50,0.001,0.0005,0.0005,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-055845,0.87013,0.45301
50,0.001,0.0005,0.0005,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-055845,0.35065,0.03159
50,0.001,0.0005,0.0005,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-055845,0.02597,0.00509
50,0.001,0.0005,0.0005,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-055904,0.88312,0.36062
50,0.001,0.0005,0.0005,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-055904,0.68831,0.05990
50,0.001,0.0005,0.0005,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-055904,0.18182,0.00748
50,0.001,0.0005,0.0005,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-055928,0.96104,0.70080
50,0.001,0.0005,0.0005,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-055928,0.54545,0.03055
50,0.001,0.0005,0.0005,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-055928,0.14286,0.00444
50,0.001,0.0005,0.0005,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-055943,0.94805,0.64411
50,0.001,0.0005,0.0005,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-055943,0.48052,0.03086
50,0.001,0.0005,0.0005,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-055943,0.07792,0.00358
50,0.001,0.0005,0.0005,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-060025,0.93506,0.36207
50,0.001,0.0005,0.0005,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-060025,0.54545,0.03056
50,0.001,0.0005,0.0005,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-060025,0.09091,0.00315
50,0.001,0.0005,0.0005,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-060021,0.90909,0.27861
50,0.001,0.0005,0.0005,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-060021,0.44156,0.02840
50,0.001,0.0005,0.0005,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-060021,0.12987,0.00275
50,0.001,0.0005,0.0005,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-060038,0.90909,0.35120
50,0.001,0.0005,0.0005,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-060038,0.57143,0.03426
50,0.001,0.0005,0.0005,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-060038,0.09091,0.00419
50,0.001,0.0005,0.0005,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-060046,0.92208,0.41477
50,0.001,0.0005,0.0005,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-060046,0.36364,0.02288
50,0.001,0.0005,0.0005,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-060046,0.10390,0.00403
50,0.001,0.0005,0.0005,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-060033,0.94805,0.24944
50,0.001,0.0005,0.0005,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-060033,0.48052,0.02679
50,0.001,0.0005,0.0005,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-060033,0.05195,0.00237
50,0.001,0.0005,0.0005,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-060146,0.96104,0.48308
50,0.001,0.0005,0.0005,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-060146,0.33766,0.01910
50,0.001,0.0005,0.0005,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-060146,0.06494,0.00214
50,0.001,0.0005,0.0005,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-060134,0.87013,0.20050
50,0.001,0.0005,0.0005,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-060134,0.41558,0.02710
50,0.001,0.0005,0.0005,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-060134,0.06494,0.00300
50,0.001,0.0005,0.0005,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-060153,0.88312,0.47532
50,0.001,0.0005,0.0005,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-060153,0.48052,0.03496
50,0.001,0.0005,0.0005,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-060153,0.09091,0.00460
50,0.001,0.0005,0.0005,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-060449,0.90909,0.24108
50,0.001,0.0005,0.0005,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-060449,0.44156,0.01924
50,0.001,0.0005,0.0005,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-060449,0.14286,0.00418
50,0.001,0.0005,0.0005,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-060454,0.93506,0.32723
50,0.001,0.0005,0.0005,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-060454,0.53247,0.02739
50,0.001,0.0005,0.0005,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-060454,0.09091,0.00444
50,0.001,0.0005,0.0005,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-060958,0.88312,0.23122
50,0.001,0.0005,0.0005,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-060958,0.46753,0.02029
50,0.001,0.0005,0.0005,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-060958,0.12987,0.00338
50,0.001,0.0005,0.0005,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-061048,0.93506,0.13576
50,0.001,0.0005,0.0005,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-061048,0.51948,0.02048
50,0.001,0.0005,0.0005,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-061048,0.16883,0.00370
50,0.001,0.0005,0.0005,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-061022,0.75325,0.07290
50,0.001,0.0005,0.0005,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-061022,0.42857,0.01648
50,0.001,0.0005,0.0005,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-061022,0.01299,0.00229
50,0.001,0.0005,0.0005,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-061054,0.98701,0.38287
50,0.001,0.0005,0.0005,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-061054,0.63636,0.02754
