add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
50,0.001,0.0001,0.01,256,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-201808,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-201808,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201926,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201926,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201926,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201934,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201934,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201934,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-201934,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-201934,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-201934,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201953,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201953,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201953,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-202042,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-202042,0.00000,0.00000
