add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-110339,0.08746,0.10469
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110342,0.89873,1.91381
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110342,0.50000,0.52082
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110342,0.10932,0.10955
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110342,0.89758,2.00460
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110342,0.46605,0.50429
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110342,0.09033,0.10089
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110357,0.90104,1.96848
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110357,0.50230,0.53449
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110357,0.10299,0.10537
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110401,0.91830,2.14948
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110401,0.53740,0.57363
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110401,0.11047,0.11719
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110404,0.89931,1.95680
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110404,0.48907,0.53108
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110404,0.10357,0.11070
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110404,0.90679,2.07083
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110404,0.47008,0.49941
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110404,0.09379,0.10513
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-110419,0.89816,2.18314
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-110419,0.51208,0.61603
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-110419,0.10414,0.12123
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-110422,0.91139,2.29763
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-110422,0.51438,0.64336
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-110422,0.11335,0.13232
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-110426,0.91772,2.36099
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-110426,0.52762,0.67115
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-110426,0.11392,0.12845
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-110426,0.89413,2.14710
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-110426,0.48849,0.58479
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-110426,0.08055,0.11063
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110438,0.91657,2.22967
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110438,0.51151,0.56960
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110438,0.09494,0.11222
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110441,0.89873,2.19900
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110441,0.45052,0.56138
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110441,0.09666,0.12038
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110446,0.90276,2.14493
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110446,0.47756,0.54565
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110446,0.09148,0.11054
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110446,0.91600,2.33943
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110446,0.53970,0.64986
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110446,0.09896,0.12496
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110459,0.89586,2.14705
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110459,0.48159,0.56385
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110459,0.08400,0.10972
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110502,0.90449,2.17390
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110502,0.47641,0.57096
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110502,0.08861,0.11036
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-110507,0.90736,2.15375
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-110507,0.51956,0.55166
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-110507,0.10069,0.11952
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-110507,0.89931,1.96750
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-110507,0.51036,0.54528
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-110507,0.10990,0.11126
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-110519,0.92290,2.22327
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-110519,0.52647,0.57446
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-110519,0.12428,0.12559
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-110521,0.89068,1.98759
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-110521,0.46605,0.52900
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-110521,0.09896,0.11612
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110530,0.90161,1.93617
