add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233432,0.94175,1.23834
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233432,0.68932,0.50836
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233432,0.07767,0.06133
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233432,0.97087,1.22934
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233432,0.59223,0.51913
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233432,0.19417,0.11167
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233432,0.90291,1.09647
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233432,0.56311,0.41903
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233432,0.14563,0.07808
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233432,0.95146,1.36957
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233432,0.52427,0.41635
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233432,0.17476,0.11346
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233450,0.90291,1.34760
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233450,0.50485,0.42977
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233450,0.10680,0.07812
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233450,0.93204,1.19808
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233450,0.43689,0.28992
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233450,0.10680,0.05602
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233450,0.98058,1.39423
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233450,0.57282,0.46353
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233450,0.12621,0.07456
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233450,0.91262,1.14324
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233450,0.54369,0.38467
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233450,0.06796,0.02847
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233504,0.96117,1.30965
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233504,0.57282,0.49080
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233504,0.17476,0.09962
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233507,0.94175,1.30657
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233507,0.49515,0.42675
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233507,0.20388,0.12179
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233508,0.95146,1.35828
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233508,0.59223,0.49392
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233508,0.08738,0.06011
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233508,0.93204,1.38411
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233508,0.45631,0.38449
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233508,0.22330,0.12813
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233521,0.90291,1.10832
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233521,0.57282,0.38569
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233521,0.08738,0.05970
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233523,0.97087,1.27330
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233523,0.61165,0.46981
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233523,0.23301,0.13262
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233525,0.91262,1.26848
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233525,0.49515,0.42096
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233525,0.08738,0.07490
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233525,0.92233,1.12260
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233525,0.48544,0.41014
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233525,0.18447,0.08490
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233536,0.96117,1.27635
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233536,0.58252,0.45383
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233536,0.21359,0.11325
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233539,0.92233,1.12051
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233539,0.45631,0.29534
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233539,0.09709,0.05915
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233542,0.95146,1.31200
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233542,0.63107,0.48277
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233542,0.16505,0.08228
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233542,0.92233,1.26620
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233542,0.56311,0.46037
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233542,0.14563,0.12284
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233550,0.91262,2.43895
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233550,0.62136,1.08716
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233550,0.16505,0.15991
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233555,0.87379,2.18685
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233555,0.47573,0.82306
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233555,0.16505,0.18060
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233558,0.93204,2.36225
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233558,0.57282,1.09093
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233558,0.16505,0.18444
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233558,0.90291,2.31628
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233558,0.47573,1.05569
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233558,0.11650,0.27489
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233606,0.93204,2.99037
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233606,0.46602,0.98590
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233606,0.11650,0.17043
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233610,0.85437,2.06312
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233610,0.44660,0.80403
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233610,0.14563,0.18642
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233614,0.86408,2.47435
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233614,0.58252,1.07230
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233614,0.15534,0.22296
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233615,0.85437,1.96318
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233615,0.44660,0.68278
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233615,0.05825,0.11717
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233621,0.91262,2.15427
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233621,0.57282,1.04930
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233621,0.18447,0.21337
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233625,0.93204,2.24463
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233625,0.46602,0.77824
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233625,0.03883,0.11701
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233631,0.90291,2.30846
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233631,0.56311,1.02144
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233631,0.19417,0.28673
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233632,0.88350,2.16518
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233632,0.45631,0.83316
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233632,0.17476,0.22705
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233637,0.93204,2.36152
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233637,0.56311,1.03808
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233637,0.17476,0.19974
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233641,0.90291,2.23560
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233641,0.47573,1.06489
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233641,0.14563,0.27422
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233646,0.94175,2.92075
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233646,0.41748,0.94290
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233646,0.11650,0.19172
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233648,0.83495,1.93783
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233648,0.42718,0.77196
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233648,0.16505,0.19162
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233653,0.86408,2.40938
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233653,0.57282,1.06554
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233653,0.17476,0.27174
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233657,0.85437,1.95158
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233657,0.41748,0.66739
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233657,0.08738,0.15967
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233701,0.93204,2.25289
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233701,0.56311,1.11270
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233701,0.22330,0.25777
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233703,0.94175,2.21078
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233703,0.51456,0.86153
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233703,0.02913,0.08853
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233708,0.96117,1.18849
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233708,0.54369,0.31957
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233708,0.10680,0.04891
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233712,0.90291,1.20397
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233712,0.50485,0.37147
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233712,0.04854,0.05831
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233716,0.91262,1.08400
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233716,0.49515,0.28623
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233716,0.16505,0.06184
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233718,0.96117,1.15901
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233718,0.64078,0.39217
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233718,0.20388,0.08407
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233725,0.90291,1.07392
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233725,0.39806,0.21686
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233725,0.08738,0.04267
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233729,0.87379,1.00257
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233729,0.52427,0.26202
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233729,0.15534,0.06817
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233734,0.93204,1.16600
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233734,0.57282,0.34038
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233734,0.16505,0.09005
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233736,0.91262,1.05413
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233736,0.52427,0.25554
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233736,0.08738,0.04432
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233743,0.95146,1.21011
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233743,0.61165,0.34359
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233743,0.16505,0.06757
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233747,0.93204,1.25822
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233747,0.37864,0.23643
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233747,0.04854,0.04804
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233752,0.94175,1.19316
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233752,0.56311,0.35332
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233752,0.15534,0.06255
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233754,0.93204,1.31973
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233754,0.47573,0.33231
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233754,0.14563,0.07921
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233800,0.90291,1.12125
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233800,0.45631,0.25517
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233800,0.12621,0.05708
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233804,0.97087,1.08919
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233804,0.62136,0.33806
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233804,0.26214,0.09106
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233810,0.94175,1.22870
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233810,0.42718,0.24600
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-233810,0.08738,0.04269
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233811,0.90291,0.97371
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233811,0.57282,0.28304
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-233811,0.10680,0.06008
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233818,0.93204,1.24261
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233818,0.58252,0.34846
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-233818,0.13592,0.06021
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233821,0.94175,1.15977
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233821,0.53398,0.29971
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-233821,0.06796,0.05255
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233828,0.95146,1.17943
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233828,0.66990,0.37146
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-233828,0.15534,0.06487
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233829,0.88350,1.13034
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233829,0.42718,0.26870
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-233829,0.05825,0.04229
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233835,0.91262,2.04532
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233835,0.62136,0.84157
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-233835,0.15534,0.15365
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233838,0.83495,1.61797
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233838,0.57282,0.79263
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-233838,0.16505,0.20353
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233846,0.91262,1.91667
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233846,0.57282,0.83989
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-233846,0.15534,0.21997
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-233846,0.95146,1.96930
