add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230727,0.11738,0.11338
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230727,0.90276,2.05417
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230727,0.50863,0.54146
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230727,0.10932,0.11734
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230728,0.89298,1.95600
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230728,0.48849,0.52110
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230728,0.10069,0.10918
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230728,0.91887,2.19930
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230728,0.52762,0.56752
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230728,0.09781,0.11239
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230751,0.90679,1.99974
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230751,0.50230,0.52303
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230751,0.09148,0.10165
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230751,0.89241,1.94512
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230751,0.47353,0.51389
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230751,0.09666,0.11184
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230751,0.89010,1.93310
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230751,0.49425,0.53117
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230751,0.09666,0.10117
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230752,0.91484,2.16283
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230752,0.52819,0.56430
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230752,0.09264,0.10953
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230815,0.89873,1.99803
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230815,0.47526,0.49353
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230815,0.09206,0.10331
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230815,0.90736,2.15375
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230815,0.51956,0.55166
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230815,0.10069,0.11952
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230815,0.89183,1.96871
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230815,0.47699,0.51076
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230815,0.09724,0.09920
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230815,0.89931,1.96750
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230815,0.51036,0.54528
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230815,0.10990,0.11126
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230837,0.92290,2.22327
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230837,0.52647,0.57446
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230837,0.12428,0.12559
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230839,0.89068,1.98759
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230839,0.46605,0.52900
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230839,0.09896,0.11612
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230839,0.90161,1.93617
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230839,0.50633,0.52357
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230839,0.09091,0.10383
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230840,0.89068,2.00668
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230840,0.47296,0.51593
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230840,0.09666,0.10714
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230858,0.90449,1.97211
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230858,0.50863,0.53030
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230858,0.10587,0.10319
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230902,0.91657,2.10110
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230902,0.53970,0.58833
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230902,0.09033,0.10912
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230902,0.90506,2.03014
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230902,0.46778,0.48760
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230902,0.09609,0.10902
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230902,0.89873,1.94143
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230902,0.48619,0.52428
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230902,0.09781,0.10527
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230920,0.90391,2.38881
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230920,0.48216,0.68400
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230920,0.09781,0.11488
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230923,0.91772,2.50872
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230923,0.51208,0.75147
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230923,0.09264,0.11155
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230924,0.91887,2.54834
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230924,0.53797,0.79973
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230924,0.12025,0.12126
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230924,0.88147,2.28664
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230924,0.50173,0.67446
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230924,0.10414,0.11407
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230941,0.91542,2.40877
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230941,0.50978,0.68541
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230941,0.10990,0.10933
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230945,0.90679,2.42841
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230945,0.47526,0.64831
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230945,0.08573,0.10494
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230945,0.90276,2.37572
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230945,0.48849,0.66391
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230945,0.09379,0.10419
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230945,0.90391,2.45553
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230945,0.54603,0.77012
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230945,0.11623,0.12093
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-231002,0.89298,2.33472
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-231002,0.49310,0.67583
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-231002,0.10012,0.11257
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-231006,0.89988,2.35831
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-231006,0.47353,0.64657
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-231006,0.09321,0.10712
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-231007,0.90564,2.39977
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-231007,0.48734,0.68018
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-231007,0.11738,0.12380
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-231007,0.91887,2.51786
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-231007,0.51899,0.73561
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-231007,0.09436,0.10959
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-231024,0.92117,2.54964
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-231024,0.54661,0.80043
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-231024,0.11680,0.12293
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-231027,0.87745,2.29385
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-231027,0.47641,0.65215
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-231027,0.10529,0.10695
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-231028,0.91484,2.42213
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-231028,0.51438,0.68591
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-231028,0.10472,0.11146
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-231029,0.90564,2.46210
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-231029,0.47468,0.65772
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-231029,0.08516,0.10950
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-231044,0.89643,2.33396
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-231044,0.49540,0.66413
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-231044,0.08918,0.10213
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-231048,0.90736,2.49186
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-231048,0.55006,0.75215
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-231048,0.11047,0.12411
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-231049,0.90334,2.35155
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-231049,0.48907,0.65678
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-231049,0.07825,0.10185
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-231050,0.90506,2.43782
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-231050,0.49712,0.66688
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-231050,0.09379,0.11021
